date,n_articles,mean_prob_up,confidence,up_vote_ratio,is_extreme_consensus,signal,skip_reason,true_label,return_rate,port_ret,cum_port,cum_bnh
2024-12-11,119,0.6763,0.6763,0.9832,True,1,extreme_consensus(98%),1,0.0143540669856459,0.0143540669856459,1.0087104618127163,0.9902897158366689
2024-12-13,99,0.6205,0.6205,0.9091,True,1,extreme_consensus(91%),1,0.0187793427230046,0.0187793427230046,1.0276533812833775,1.0088867058054325
2024-12-16,154,0.6581,0.6581,0.9805,True,1,extreme_consensus(98%),0,-0.0092165898617511,-0.0092165898617511,1.0181819215480468,0.9995882108210506
2024-12-17,144,0.679,0.679,0.9861,True,1,extreme_consensus(99%),1,0.0093023255813953,0.0093023255813953,1.0276533812833775,1.0088867058054325
2024-12-18,141,0.7125,0.7125,1.0,True,1,extreme_consensus(100%),0,-0.0138248847926267,-0.0138248847926267,1.0134461916803814,0.9949389633288598
2024-12-19,104,0.6417,0.6417,1.0,True,1,extreme_consensus(100%),0,-0.0327102803738317,-0.0327102803738317,0.9802960826067242,0.9623942308835233
2024-12-20,115,0.6615,0.6615,0.9826,True,1,extreme_consensus(98%),1,0.0434782608695652,0.0434782608695652,1.0229176514157121,1.0042374583132416
2024-12-30,95,0.5881,0.5881,0.8421,True,1,extreme_consensus(84%),0,-0.0137614678899082,-0.0137614678899082,1.0088408030017344,0.9904176767768209
2024-12-31,161,0.5737,0.5737,0.7205,False,1,,0,-0.0093023255813953,-0.0093023255813953,0.999456237392416,0.9812044890858738
2025-01-02,120,0.6085,0.6085,0.9583,True,1,extreme_consensus(96%),1,0.0093896713615023,0.0093896713615023,1.0088408030017344,0.9904176767768208
2025-01-03,103,0.5694,0.5694,0.6699,False,1,,1,0.0465116279069767,0.0465116279069767,1.0557636310483265,1.0364836152315564
2025-01-07,135,0.5595,0.5595,0.6074,False,1,,0,-0.0221238938053097,-0.0221238938053097,1.032406028591505,1.01355256179723
2025-01-10,127,0.5813,0.5813,0.685,False,1,,0,-0.0227272727272727,-0.0227272727272727,1.0089422552144254,0.9905172763018385
2025-01-13,121,0.5568,0.5568,0.5289,False,1,,1,0.013953488372093,0.013953488372093,1.0230205192406732,1.0043384475990735
2025-01-14,125,0.5726,0.5726,0.672,False,1,,0,-0.0229357798165137,-0.0229357798165137,0.9995567458635936,0.981303162103682
2025-01-15,135,0.6027,0.6027,0.7778,False,1,,1,0.0375586854460093,0.0375586854460093,1.037098783266921,1.0181596188963085
2025-01-16,226,0.5956,0.5956,0.8142,True,1,extreme_consensus(81%),1,0.0135746606334841,0.0135746606334841,1.0511770472931687,1.0319807901935434
2025-01-21,142,0.6245,0.6245,0.9296,True,1,extreme_consensus(93%),1,0.0133928571428571,0.0133928571428571,1.0652553113194165,1.0458019614907783
2025-01-22,151,0.6088,0.6088,0.8609,True,1,extreme_consensus(86%),0,-0.0572687224669603,-0.0572687224669603,1.0042495005390095,0.9859102192027601
2025-02-03,254,0.386,0.614,0.0,True,0,extreme_consensus(0%),1,0.0233644859813084,-0.0233644859813084,0.9807857271619299,1.0089455046981517
2025-02-04,160,0.7938,0.7938,1.0,True,1,extreme_consensus(100%),1,0.0136986301369863,0.0136986301369863,0.9942211480819564,1.0227666759953866
2025-02-06,94,0.415,0.585,0.0106,True,0,extreme_consensus(1%),1,0.0089686098654708,-0.0089686098654708,0.9853043664848089,1.0319394712957937
2025-02-07,91,0.3817,0.6183,0.033,True,0,extreme_consensus(3%),0,-0.0177777777777777,0.0177777777777777,1.0028208885556498,1.0135938806949796
2025-02-11,104,0.6535,0.6535,0.8558,True,1,extreme_consensus(86%),0,-0.009009009009009,-0.009009009009009,0.9937864661362295,1.004462404292322
2025-02-12,163,0.4903,0.5097,0.1595,True,0,extreme_consensus(16%),0,-0.009090909090909,0.009090909090909,1.0028208885556498,0.9953309278896646
2025-02-13,224,0.3493,0.6507,0.0089,True,0,extreme_consensus(1%),0,-0.0275229357798165,0.0275229357798165,1.0304214634700255,0.9679364986816922
