date,n_articles,mean_prob_up,confidence,up_vote_ratio,is_extreme_consensus,signal,skip_reason,true_label,return_rate,port_ret,cum_port,cum_bnh
2024-12-09,104,0.5484,0.5484,0.9615,True,,conf<0.6,0,-0.0093023255813953,0.0093023255813953,0.8414905683339924,0.9949608937415588
2024-12-10,106,0.6374,0.6374,1.0,True,1.0,extreme_consensus(100%),0,-0.0187793427230046,-0.0187793427230046,0.8256879285530724,0.9762761821219991
2024-12-11,119,0.6433,0.6433,1.0,True,1.0,extreme_consensus(100%),1,0.0143540669856459,0.0143540669856459,0.8375399083887624,0.9902897158366689
2024-12-13,99,0.5876,0.5876,1.0,True,,conf<0.6,1,0.0187793427230046,-0.0187793427230046,0.8218114594049358,1.0088867058054325
2024-12-16,154,0.6485,0.6485,1.0,True,1.0,extreme_consensus(100%),0,-0.0092165898617511,-0.0092165898617511,0.8142371602399134,0.9995882108210506
2024-12-17,144,0.6267,0.6267,1.0,True,1.0,extreme_consensus(100%),1,0.0093023255813953,0.0093023255813953,0.8218114594049358,1.0088867058054325
2024-12-18,141,0.6566,0.6566,1.0,True,1.0,extreme_consensus(100%),0,-0.0138248847926267,-0.0138248847926267,0.8104500106574022,0.9949389633288598
2024-12-19,104,0.6318,0.6318,1.0,True,1.0,extreme_consensus(100%),0,-0.0327102803738317,-0.0327102803738317,0.7839399635798237,0.9623942308835233
2024-12-20,115,0.6066,0.6066,1.0,True,1.0,extreme_consensus(100%),1,0.0434782608695652,0.0434782608695652,0.8180243098224247,1.0042374583132416
2024-12-30,95,0.576,0.576,1.0,True,,conf<0.6,0,-0.0137614678899082,0.0137614678899082,0.8292815250952104,0.9904176767768209
2024-12-31,161,0.5162,0.5162,0.6832,False,,conf<0.6,0,-0.0093023255813953,0.0093023255813953,0.8369957718402821,0.9812044890858738
2025-01-02,120,0.5424,0.5424,0.9333,True,,conf<0.6,1,0.0093896713615023,-0.0093896713615023,0.8291366566117349,0.9904176767768208
2025-01-03,103,0.5196,0.5196,0.699,False,,conf<0.6,1,0.0465116279069767,-0.0465116279069767,0.7905721609553751,1.0364836152315564
2025-01-07,135,0.5238,0.5238,0.837,True,,conf<0.6,0,-0.0221238938053097,0.0221238938053097,0.8080626954897859,1.01355256179723
2025-01-10,127,0.5391,0.5391,0.9055,True,,conf<0.6,0,-0.0227272727272727,0.0227272727272727,0.8264277567509174,0.9905172763018385
2025-01-13,121,0.5178,0.5178,0.6033,False,,conf<0.6,1,0.013953488372093,-0.013953488372093,0.8148962066567186,1.0043384475990735
2025-01-14,125,0.6933,0.6933,1.0,True,1.0,extreme_consensus(100%),0,-0.0229357798165137,-0.0229357798165137,0.7962059266875278,0.981303162103682
2025-01-15,135,0.5191,0.5191,0.8074,True,,conf<0.6,1,0.0375586854460093,-0.0375586854460093,0.7663014787368226,1.0181596188963085
2025-01-16,226,0.6961,0.6961,1.0,True,1.0,extreme_consensus(100%),1,0.0135746606334841,0.0135746606334841,0.7767037612536121,1.0319807901935434
2025-01-21,142,0.5193,0.5193,0.7746,False,,conf<0.6,1,0.0133928571428571,-0.0133928571428571,0.7663014787368226,1.0458019614907783
2025-01-22,151,0.5253,0.5253,0.8013,True,,conf<0.6,0,-0.0572687224669603,0.0572687224669603,0.8101865854486231,0.9859102192027601
2025-02-03,254,0.4699,0.5301,0.1575,True,,conf<0.6,1,0.0233644859813084,-0.0233644859813084,0.7912569923306647,1.0089455046981517
2025-02-04,160,0.7341,0.7341,1.0,True,1.0,extreme_consensus(100%),1,0.0136986301369863,0.0136986301369863,0.8020961292119068,1.0227666759953866
2025-02-06,94,0.5158,0.5158,0.7447,False,,conf<0.6,1,0.0089686098654708,-0.0089686098654708,0.794902441954401,1.0319394712957937
2025-02-07,91,0.5323,0.5323,0.9011,True,,conf<0.6,0,-0.0177777777777777,0.0177777777777777,0.8090340409224791,1.0135938806949796
2025-02-11,104,0.6777,0.6777,1.0,True,1.0,extreme_consensus(100%),0,-0.009009009009009,-0.009009009009009,0.8017454459592135,1.004462404292322
2025-02-12,163,0.6087,0.6087,1.0,True,1.0,extreme_consensus(100%),0,-0.009090909090909,-0.009090909090909,0.794456850995948,0.9953309278896646
2025-02-13,224,0.53,0.53,0.8795,True,,conf<0.6,0,-0.0275229357798165,0.0275229357798165,0.8163226358857447,0.9679364986816922
